"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Acute cholecystitis"	"K81.0"	20	8237822	0.2
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Cholecystitis, unspecified"	"K81.9"	20	8237822	0.2
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Disease of gallbladder, unspecified"	"K82.9"	16	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Cholangitis"	"K83.0"	23	8237822	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Acute pancreatitis"	"K85"	88	8237822	1.1
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	268	8237822	3.3
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Cellulitis of other parts of limb"	"L03.1"	17	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Cellulitis, unspecified"	"L03.9"	17	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Decubitus ulcer"	"L89"	50	8237822	0.6
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Rheumatoid arthritis, unspecified"	"M06.9"	85	8237822	1.0
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Arthritis, unspecified"	"M13.9"	12	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Arthrosis, unspecified"	"M19.9"	28	8237822	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Wegener granulomatosis"	"M31.3"	11	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	17	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Other forms of systemic sclerosis"	"M34.8"	18	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Systemic sclerosis, unspecified"	"M34.9"	19	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Other specified disorders of muscle"	"M62.8"	14	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	25	8237822	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Osteoporosis, unspecified"	"M81.9"	40	8237822	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Osteomyelitis, unspecified"	"M86.9"	34	8237822	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	11	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Acute renal failure, unspecified"	"N17.9"	236	8237822	2.9
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"End-stage renal disease"	"N18.0"	207	8237822	2.5
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Chronic renal failure, unspecified"	"N18.9"	276	8237822	3.4
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Unspecified renal failure"	"N19"	551	8237822	6.7
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Disorder of kidney and ureter, unspecified"	"N28.9"	17	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Urinary tract infection, site not specified"	"N39.0"	395	8237822	4.8
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Hyperplasia of prostate"	"N40"	11	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Newborn affected by premature rupture of membranes"	"P01.1"	13	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Newborn affected by multiple pregnancy"	"P01.5"	52	8237822	0.6
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Extreme immaturity"	"P07.2"	65	8237822	0.8
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Other preterm infants"	"P07.3"	20	8237822	0.2
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Birth asphyxia, unspecified"	"P21.9"	13	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Respiratory distress syndrome of newborn"	"P22.0"	32	8237822	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	11	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Anencephaly"	"Q00.0"	11	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Congenital malformation of heart, unspecified"	"Q24.9"	36	8237822	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Arteriovenous malformation of cerebral vessels"	"Q28.2"	10	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Hypoplasia and dysplasia of lung"	"Q33.6"	14	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	13	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Down syndrome, unspecified"	"Q90.9"	36	8237822	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Edwards syndrome, unspecified"	"Q91.3"	10	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Respiratory arrest"	"R09.2"	17	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Malaise and fatigue"	"R53"	10	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Senility"	"R54"	25	8237822	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Other lack of expected normal physiological development"	"R62.8"	128	8237822	1.6
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Cachexia"	"R64"	10	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Sudden infant death syndrome - SIDS"	"R95"	51	8237822	0.6
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Other ill-defined and unspecified causes of mortality"	"R99"	62	8237822	0.8
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	70	8237822	0.8
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	46	8237822	0.6
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Pedal cyclist injured in collision with car, pick-up truck or van, unspecified pedal cyclist injured in traffic accident"	"V13.9"	10	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	15	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	30	8237822	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	13	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	28	8237822	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	24	8237822	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in traffic accident"	"V47.9"	41	8237822	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	17	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	33	8237822	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	19	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	12	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	97	8237822	1.2
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in traffic accident"	"V86.3"	13	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	21	8237822	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Person injured in collision between car and pick-up truck or van (traffic)"	"V87.2"	10	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	173	8237822	2.1
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	287	8237822	3.5
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Unspecified aircraft accident injuring occupant"	"V95.9"	16	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Fall on same level from slipping, tripping and stumbling"	"W01"	13	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Fall involving bed"	"W06"	15	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Fall on and from stairs and steps"	"W10"	61	8237822	0.7
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Fall on and from ladder"	"W11"	13	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Fall from, out of or through building or structure"	"W13"	11	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Other fall from one level to another"	"W17"	10	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Other fall on same level"	"W18"	53	8237822	0.6
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Unspecified fall"	"W19"	270	8237822	3.3
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Struck by thrown, projected or falling object"	"W20"	18	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Contact with agricultural machinery"	"W30"	10	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Drowning and submersion while in swimming-pool"	"W67"	15	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Drowning and submersion while in natural water"	"W69"	35	8237822	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Accidental suffocation and strangulation in bed"	"W75"	19	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Other accidental hanging and strangulation"	"W76"	10	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Inhalation of gastric contents"	"W78"	16	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	28	8237822	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	62	8237822	0.8
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Exposure to uncontrolled fire in building or structure"	"X00"	65	8237822	0.8
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Exposure to excessive natural cold"	"X31"	27	8237822	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	102	8237822	1.2
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	177	8237822	2.1
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	33	8237822	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Exposure to unspecified factor"	"X59"	217	8237822	2.6
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	20	8237822	0.2
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	15	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	85	8237822	1.0
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	68	8237822	0.8
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	225	8237822	2.7
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by handgun discharge"	"X72"	18	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	120	8237822	1.5
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	377	8237822	4.6
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by smoke, fire and flames"	"X76"	11	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by sharp object"	"X78"	16	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	15	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Assault by other and unspecified firearm discharge"	"X95"	90	8237822	1.1
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Assault by sharp object"	"X99"	34	8237822	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Assault by unspecified means"	"Y09"	20	8237822	0.2
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	10	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	54	8237822	0.7
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	116	8237822	1.4
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Surgical operation with implant of artificial internal device"	"Y83.1"	13	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Surgical procedure, unspecified"	"Y83.9"	25	8237822	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of motor-vehicle accident"	"Y85.0"	14	8237822	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of other accidents"	"Y86"	35	8237822	0.4
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Enterocolitis due to Clostridium difficile"	"A04.7"	22	4561120	0.5
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Septicaemia, unspecified"	"A41.9"	223	4561120	4.9
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Acute hepatitis C"	"B17.1"	37	4561120	0.8
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of poliomyelitis"	"B91"	10	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	29	4561120	0.6
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	17	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of parotid gland"	"C07"	15	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	19	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	218	4561120	4.8
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Cardia - Malignant neoplasms"	"C16.0"	13	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	140	4561120	3.1
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Duodenum - Malignant neoplasms"	"C17.0"	11	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	741	4561120	16.2
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of rectosigmoid junction"	"C19"	29	4561120	0.6
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of rectum"	"C20"	92	4561120	2.0
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	12	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	58	4561120	1.3
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	70	4561120	1.5
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	37	4561120	0.8
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of gallbladder"	"C23"	47	4561120	1.0
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	17	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	13	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	501	4561120	11.0
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	10	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	20	4561120	0.4
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	34	4561120	0.7
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	2268	4561120	49.7
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	11	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	108	4561120	2.4
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	19	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	16	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	39	4561120	0.9
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	19	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	47	4561120	1.0
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	627	4561120	13.7
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	14	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	29	4561120	0.6
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Endometrium - Malignant neoplasms"	"C54.1"	51	4561120	1.1
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of uterus, part unspecified"	"C55"	55	4561120	1.2
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of ovary"	"C56"	236	4561120	5.2
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of prostate"	"C61"	591	4561120	13.0
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	210	4561120	4.6
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	236	4561120	5.2
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Cerebrum, except lobes and ventricles - Malignant neoplasms"	"C71.0"	10	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	199	4561120	4.4
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Head, face and neck - Malignant neoplasms"	"C76.0"	24	4561120	0.5
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Abdomen - Malignant neoplasms"	"C76.2"	21	4561120	0.5
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	37	4561120	0.8
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	24	4561120	0.5
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasm without specification of site"	"C80"	446	4561120	9.8
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Hodgkin disease, unspecified"	"C81.9"	20	4561120	0.4
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	18	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	43	4561120	0.9
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	11	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	29	4561120	0.6
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	292	4561120	6.4
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Waldenstr÷m macroglobulinemia"	"C88.0"	13	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	185	4561120	4.1
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	15	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	90	4561120	2.0
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	169	4561120	3.7
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	29	4561120	0.6
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Other myeloid leukaemia - Malignant neoplasms"	"C92.7"	16	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	38	4561120	0.8
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	28	4561120	0.6
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	99	4561120	2.2
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Trachea, bronchus and lung - Uncertain neoplasms"	"D38.1"	14	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	57	4561120	1.2
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Polycythaemia vera"	"D45"	11	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	94	4561120	2.1
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	23	4561120	0.5
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Aplastic anaemia, unspecified"	"D61.9"	14	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Anaemia, unspecified"	"D64.9"	54	4561120	1.2
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	13	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Thrombocytopenia, unspecified"	"D69.6"	11	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Hypothyroidism, unspecified"	"E03.9"	38	4561120	0.8
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	12	4561120	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2002"	"2002"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	94	4561120	2.1
