"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Aortic (valve) stenosis"	"I35.0"	73	2135244	3.4
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Aortic valve disorder, unspecified"	"I35.9"	10	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Endocarditis, valve unspecified"	"I38"	30	2135244	1.4
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Dilated cardiomyopathy"	"I42.0"	63	2135244	3.0
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Cardiomyopathy, unspecified"	"I42.9"	118	2135244	5.5
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Sudden cardiac death, so described"	"I46.1"	12	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Cardiac arrest, unspecified"	"I46.9"	510	2135244	23.9
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Atrial fibrillation and flutter"	"I48"	76	2135244	3.6
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Cardiac arrhythmia, unspecified"	"I49.9"	23	2135244	1.1
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Congestive heart failure"	"I50.0"	291	2135244	13.6
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Heart failure, unspecified"	"I50.9"	30	2135244	1.4
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Cardiovascular disease, unspecified"	"I51.6"	31	2135244	1.5
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Cardiomegaly"	"I51.7"	32	2135244	1.5
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Heart disease, unspecified"	"I51.9"	110	2135244	5.2
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	40	2135244	1.9
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Intracerebral haemorrhage, unspecified"	"I61.9"	50	2135244	2.3
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	10	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	86	2135244	4.0
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Cerebral infarction, unspecified"	"I63.9"	10	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Stroke, not specified as haemorrhage or infarction"	"I64"	423	2135244	19.8
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Cerebrovascular disease, unspecified"	"I67.9"	27	2135244	1.3
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	27	2135244	1.3
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	35	2135244	1.6
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Generalized and unspecified atherosclerosis"	"I70.9"	129	2135244	6.0
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Dissection of aorta [any part]"	"I71.0"	23	2135244	1.1
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	21	2135244	1.0
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Peripheral vascular disease, unspecified"	"I73.9"	44	2135244	2.1
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	18	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Pneumonia due to staphylococcus"	"J15.2"	13	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Pneumonia, unspecified"	"J18.9"	366	2135244	17.1
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Emphysema, unspecified"	"J43.9"	69	2135244	3.2
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	147	2135244	6.9
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	15	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	938	2135244	43.9
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Asthma, unspecified"	"J45.9"	11	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Pneumonitis due to food and vomit"	"J69.0"	84	2135244	3.9
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Adult respiratory distress syndrome"	"J80"	12	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	61	2135244	2.9
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Interstitial pulmonary disease, unspecified"	"J84.9"	19	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Other disorders of lung"	"J98.4"	18	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	15	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Acute vascular disorders of intestine"	"K55.0"	13	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Vascular disorder of intestine, unspecified"	"K55.9"	38	2135244	1.8
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Other and unspecified intestinal obstruction"	"K56.6"	21	2135244	1.0
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Perforation of intestine (nontraumatic)"	"K63.1"	14	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Alcoholic cirrhosis of liver"	"K70.3"	100	2135244	4.7
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Alcoholic hepatic failure"	"K70.4"	21	2135244	1.0
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Alcoholic liver disease, unspecified"	"K70.9"	38	2135244	1.8
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Hepatic failure, unspecified"	"K72.9"	38	2135244	1.8
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Other and unspecified cirrhosis of liver"	"K74.6"	122	2135244	5.7
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Liver disease, unspecified"	"K76.9"	63	2135244	3.0
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Acute pancreatitis, unspecified"	"K85.9"	18	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	55	2135244	2.6
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Osteomyelitis, unspecified"	"M86.9"	13	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Chronic nephritic syndrome, unspecified"	"N03.9"	26	2135244	1.2
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Acute renal failure, unspecified"	"N17.9"	85	2135244	4.0
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"End-stage renal disease"	"N18.0"	112	2135244	5.2
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Chronic renal failure, unspecified"	"N18.9"	18	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Unspecified renal failure"	"N19"	120	2135244	5.6
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Urinary tract infection, site not specified"	"N39.0"	69	2135244	3.2
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Extreme immaturity"	"P07.2"	16	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Congenital malformation of heart, unspecified"	"Q24.9"	12	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Malaise and fatigue"	"R53"	389	2135244	18.2
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Senility"	"R54"	63	2135244	3.0
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Other and unspecified convulsions"	"R56.8"	17	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Other lack of expected normal physiological development"	"R62.8"	45	2135244	2.1
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Other ill-defined and unspecified causes of mortality"	"R99"	62	2135244	2.9
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	34	2135244	1.6
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	23	2135244	1.1
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	10	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	20	2135244	0.9
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	92	2135244	4.3
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Other fall on same level"	"W18"	73	2135244	3.4
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Unspecified fall"	"W19"	37	2135244	1.7
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	11	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Exposure to uncontrolled fire in building or structure"	"X00"	16	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Exposure to excessive natural heat"	"X30"	10	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	32	2135244	1.5
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	212	2135244	9.9
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	120	2135244	5.6
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to alcohol"	"X45"	13	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Exposure to unspecified factor causing fracture"	"X59.0"	14	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	15	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	10	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	25	2135244	1.2
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	44	2135244	2.1
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	13	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	93	2135244	4.4
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by handgun discharge"	"X72"	43	2135244	2.0
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	24	2135244	1.1
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	208	2135244	9.7
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Assault by other and unspecified firearm discharge"	"X95"	62	2135244	2.9
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Assault by sharp object"	"X99"	13	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Assault by unspecified means"	"Y09"	16	2135244	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	11	2135244	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Enterocolitis due to Clostridium difficile"	"A04.7"	58	1262351	4.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Septicaemia, unspecified"	"A41.9"	85	1262351	6.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Chronic viral hepatitis C"	"B18.2"	15	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	12	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	10	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	84	1262351	6.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	33	1262351	2.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	178	1262351	14.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Malignant neoplasm of rectosigmoid junction"	"C19"	13	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Malignant neoplasm of rectum"	"C20"	36	1262351	2.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	27	1262351	2.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	13	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	14	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	156	1262351	12.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	15	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	655	1262351	51.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	43	1262351	3.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	10	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	18	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	17	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	189	1262351	15.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	15	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Endometrium - Malignant neoplasms"	"C54.1"	32	1262351	2.5
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Malignant neoplasm of uterus, part unspecified"	"C55"	13	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Malignant neoplasm of ovary"	"C56"	63	1262351	5.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Malignant neoplasm of prostate"	"C61"	121	1262351	9.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	54	1262351	4.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	77	1262351	6.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	65	1262351	5.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	19	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Malignant neoplasm without specification of site"	"C80"	149	1262351	11.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	14	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	51	1262351	4.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	47	1262351	3.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	10	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	23	1262351	1.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	34	1262351	2.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	12	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	22	1262351	1.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	29	1262351	2.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Anaemia, unspecified"	"D64.9"	14	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	15	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	13	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	59	1262351	4.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	19	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Unspecified diabetes mellitus, without complications"	"E14.9"	166	1262351	13.2
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Obesity, unspecified"	"E66.9"	11	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Pure hypercholesterolaemia"	"E78.0"	11	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Hyperlipidaemia, unspecified"	"E78.5"	39	1262351	3.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Vascular dementia, unspecified"	"F01.9"	52	1262351	4.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Unspecified dementia"	"F03"	428	1262351	33.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	40	1262351	3.2
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Motor neuron disease"	"G12.2"	26	1262351	2.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Parkinson disease"	"G20"	73	1262351	5.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Alzheimer disease with late onset"	"G30.1"	10	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Alzheimer disease, unspecified"	"G30.9"	381	1262351	30.2
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Multiple sclerosis"	"G35"	18	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	25	1262351	2.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Essential (primary) hypertension"	"I10"	50	1262351	4.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	40	1262351	3.2
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	76	1262351	6.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Hypertensive renal disease with renal failure"	"I12.0"	23	1262351	1.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Acute myocardial infarction, unspecified"	"I21.9"	466	1262351	36.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Acute ischaemic heart disease, unspecified"	"I24.9"	11	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	336	1262351	26.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Atherosclerotic heart disease"	"I25.1"	693	1262351	54.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Ischaemic cardiomyopathy"	"I25.5"	49	1262351	3.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	30	1262351	2.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	20	1262351	1.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Other secondary pulmonary hypertension"	"I27.2"	25	1262351	2.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Mitral (valve) insufficiency"	"I34.0"	11	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Aortic (valve) stenosis"	"I35.0"	71	1262351	5.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Endocarditis, valve unspecified"	"I38"	17	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Cardiomyopathy, unspecified"	"I42.9"	68	1262351	5.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Cardiac arrest, unspecified"	"I46.9"	31	1262351	2.5
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Atrial fibrillation and flutter"	"I48"	74	1262351	5.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Cardiac arrhythmia, unspecified"	"I49.9"	19	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Congestive heart failure"	"I50.0"	231	1262351	18.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Heart failure, unspecified"	"I50.9"	17	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Cardiovascular disease, unspecified"	"I51.6"	14	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	12	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Intracerebral haemorrhage, unspecified"	"I61.9"	47	1262351	3.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	28	1262351	2.2
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Cerebral infarction, unspecified"	"I63.9"	11	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Stroke, not specified as haemorrhage or infarction"	"I64"	251	1262351	19.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Cerebrovascular disease, unspecified"	"I67.9"	10	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	39	1262351	3.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	43	1262351	3.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Generalized and unspecified atherosclerosis"	"I70.9"	14	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Dissection of aorta [any part]"	"I71.0"	13	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	30	1262351	2.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Peripheral vascular disease, unspecified"	"I73.9"	39	1262351	3.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Pneumonia, unspecified"	"J18.9"	165	1262351	13.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Emphysema, unspecified"	"J43.9"	88	1262351	7.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	119	1262351	9.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	10	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	10	1262351	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	446	1262351	35.3
