"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	18	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	27	2107687	1.3
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Anaemia, unspecified"	"D64.9"	19	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	16	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	27	2107687	1.3
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	24	2107687	1.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Unspecified diabetes mellitus, without complications"	"E14.9"	183	2107687	8.7
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Hyperlipidaemia, unspecified"	"E78.5"	22	2107687	1.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Volume depletion"	"E86"	31	2107687	1.5
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Acidosis"	"E87.2"	11	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Unspecified dementia"	"F03"	548	2107687	26.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	45	2107687	2.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	33	2107687	1.6
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Motor neuron disease"	"G12.2"	30	2107687	1.4
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Parkinson disease"	"G20"	84	2107687	4.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Alzheimer disease, unspecified"	"G30.9"	231	2107687	11.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Multiple sclerosis"	"G35"	34	2107687	1.6
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	41	2107687	1.9
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Essential (primary) hypertension"	"I10"	81	2107687	3.8
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	35	2107687	1.7
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	231	2107687	11.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Hypertensive renal disease with renal failure"	"I12.0"	31	2107687	1.5
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Acute myocardial infarction, unspecified"	"I21.9"	474	2107687	22.5
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Acute ischaemic heart disease, unspecified"	"I24.9"	12	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	860	2107687	40.8
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Atherosclerotic heart disease"	"I25.1"	698	2107687	33.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Ischaemic cardiomyopathy"	"I25.5"	48	2107687	2.3
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	78	2107687	3.7
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	41	2107687	1.9
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Other secondary pulmonary hypertension"	"I27.2"	10	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Aortic (valve) stenosis"	"I35.0"	62	2107687	2.9
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Aortic valve disorder, unspecified"	"I35.9"	12	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Endocarditis, valve unspecified"	"I38"	32	2107687	1.5
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Dilated cardiomyopathy"	"I42.0"	58	2107687	2.8
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Cardiomyopathy, unspecified"	"I42.9"	95	2107687	4.5
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Cardiac arrest, unspecified"	"I46.9"	508	2107687	24.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Atrial fibrillation and flutter"	"I48"	87	2107687	4.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Ventricular fibrillation and flutter"	"I49.0"	14	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Cardiac arrhythmia, unspecified"	"I49.9"	42	2107687	2.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Congestive heart failure"	"I50.0"	390	2107687	18.5
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Heart failure, unspecified"	"I50.9"	23	2107687	1.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Cardiovascular disease, unspecified"	"I51.6"	48	2107687	2.3
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Cardiomegaly"	"I51.7"	22	2107687	1.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Heart disease, unspecified"	"I51.9"	51	2107687	2.4
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	40	2107687	1.9
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Intracerebral haemorrhage, unspecified"	"I61.9"	66	2107687	3.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	14	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	91	2107687	4.3
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Cerebral infarction, unspecified"	"I63.9"	12	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Stroke, not specified as haemorrhage or infarction"	"I64"	360	2107687	17.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Cerebrovascular disease, unspecified"	"I67.9"	28	2107687	1.3
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	24	2107687	1.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	36	2107687	1.7
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Generalized and unspecified atherosclerosis"	"I70.9"	115	2107687	5.5
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Dissection of aorta [any part]"	"I71.0"	27	2107687	1.3
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	21	2107687	1.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	10	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Peripheral vascular disease, unspecified"	"I73.9"	31	2107687	1.5
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	11	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Bronchopneumonia, unspecified"	"J18.0"	10	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Pneumonia, unspecified"	"J18.9"	334	2107687	15.8
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Emphysema, unspecified"	"J43.9"	74	2107687	3.5
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	896	2107687	42.5
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Asthma, unspecified"	"J45.9"	11	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Pneumonitis due to food and vomit"	"J69.0"	106	2107687	5.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Adult respiratory distress syndrome"	"J80"	17	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	54	2107687	2.6
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Interstitial pulmonary disease, unspecified"	"J84.9"	15	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Respiratory failure, unspecified"	"J96.9"	20	2107687	0.9
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Other disorders of lung"	"J98.4"	24	2107687	1.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	26	2107687	1.2
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Acute vascular disorders of intestine"	"K55.0"	15	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Vascular disorder of intestine, unspecified"	"K55.9"	34	2107687	1.6
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified intestinal obstruction"	"K56.6"	24	2107687	1.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	10	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Perforation of intestine (nontraumatic)"	"K63.1"	19	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Alcoholic fatty liver"	"K70.0"	10	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Alcoholic cirrhosis of liver"	"K70.3"	61	2107687	2.9
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Alcoholic hepatic failure"	"K70.4"	31	2107687	1.5
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Alcoholic liver disease, unspecified"	"K70.9"	28	2107687	1.3
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Hepatic failure, unspecified"	"K72.9"	38	2107687	1.8
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified cirrhosis of liver"	"K74.6"	104	2107687	4.9
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Liver disease, unspecified"	"K76.9"	84	2107687	4.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Acute pancreatitis, unspecified"	"K85.9"	22	2107687	1.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	50	2107687	2.4
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Decubitus ulcer"	"L89"	12	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Rheumatoid arthritis, unspecified"	"M06.9"	10	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Chronic nephritic syndrome, unspecified"	"N03.9"	14	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Acute renal failure, unspecified"	"N17.9"	71	2107687	3.4
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"End-stage renal disease"	"N18.0"	100	2107687	4.7
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Chronic renal failure, unspecified"	"N18.9"	27	2107687	1.3
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Unspecified renal failure"	"N19"	162	2107687	7.7
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Urinary tract infection, site not specified"	"N39.0"	57	2107687	2.7
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Extreme immaturity"	"P07.2"	12	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Malaise and fatigue"	"R53"	321	2107687	15.2
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Senility"	"R54"	49	2107687	2.3
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified convulsions"	"R56.8"	21	2107687	1.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Other lack of expected normal physiological development"	"R62.8"	64	2107687	3.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Other ill-defined and unspecified causes of mortality"	"R99"	42	2107687	2.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	23	2107687	1.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	28	2107687	1.3
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	13	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	16	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	11	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	10	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	36	2107687	1.7
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	92	2107687	4.4
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Fall on and from stairs and steps"	"W10"	11	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Other fall on same level"	"W18"	69	2107687	3.3
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Unspecified fall"	"W19"	39	2107687	1.9
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Drowning and submersion while in swimming-pool"	"W67"	12	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	11	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Exposure to uncontrolled fire in building or structure"	"X00"	20	2107687	0.9
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	35	2107687	1.7
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	207	2107687	9.8
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	116	2107687	5.5
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Exposure to unspecified factor causing fracture"	"X59.0"	14	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	12	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	24	2107687	1.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	42	2107687	2.0
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	17	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	57	2107687	2.7
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by handgun discharge"	"X72"	33	2107687	1.6
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	26	2107687	1.2
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	192	2107687	9.1
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Assault by other and unspecified firearm discharge"	"X95"	82	2107687	3.9
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Assault by sharp object"	"X99"	18	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Assault by unspecified means"	"Y09"	16	2107687	Unreliable
	"Nevada"	"32"	"White"	"2106-3"	"2007"	"2007"	"Surgical procedure, unspecified"	"Y83.9"	11	2107687	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Enterocolitis due to Clostridium difficile"	"A04.7"	60	1261147	4.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia, unspecified"	"A41.9"	108	1261147	8.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Chronic viral hepatitis C"	"B18.2"	24	1261147	1.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	80	1261147	6.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	49	1261147	3.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	155	1261147	12.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of rectum"	"C20"	38	1261147	3.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	32	1261147	2.5
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	18	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	18	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	180	1261147	14.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	15	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	31	1261147	2.5
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	702	1261147	55.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	33	1261147	2.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	14	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	185	1261147	14.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	18	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Endometrium - Malignant neoplasms"	"C54.1"	23	1261147	1.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of uterus, part unspecified"	"C55"	17	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of ovary"	"C56"	54	1261147	4.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of prostate"	"C61"	130	1261147	10.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	58	1261147	4.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	75	1261147	5.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	56	1261147	4.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm without specification of site"	"C80"	137	1261147	10.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	15	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	63	1261147	5.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	41	1261147	3.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	17	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	34	1261147	2.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	12	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	12	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	29	1261147	2.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	12	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	22	1261147	1.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Anaemia, unspecified"	"D64.9"	16	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	17	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	10	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	45	1261147	3.6
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	17	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Unspecified diabetes mellitus, without complications"	"E14.9"	155	1261147	12.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Other obesity"	"E66.8"	23	1261147	1.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Pure hypercholesterolaemia"	"E78.0"	12	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Hyperlipidaemia, unspecified"	"E78.5"	29	1261147	2.3
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Volume depletion"	"E86"	10	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Vascular dementia, unspecified"	"F01.9"	37	1261147	2.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Unspecified dementia"	"F03"	365	1261147	28.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	49	1261147	3.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Motor neuron disease"	"G12.2"	35	1261147	2.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Parkinson disease"	"G20"	85	1261147	6.7
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Alzheimer disease with late onset"	"G30.1"	10	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Alzheimer disease, unspecified"	"G30.9"	408	1261147	32.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Other specified degenerative diseases of nervous system"	"G31.8"	12	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Multiple sclerosis"	"G35"	19	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	11	1261147	Unreliable
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Essential (primary) hypertension"	"I10"	39	1261147	3.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	38	1261147	3.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	74	1261147	5.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Hypertensive renal disease with renal failure"	"I12.0"	30	1261147	2.4
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Acute myocardial infarction, unspecified"	"I21.9"	427	1261147	33.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	359	1261147	28.5
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Atherosclerotic heart disease"	"I25.1"	794	1261147	63.0
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Ischaemic cardiomyopathy"	"I25.5"	48	1261147	3.8
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	36	1261147	2.9
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	27	1261147	2.1
	"New Hampshire"	"33"	"White"	"2106-3"	"2007"	"2007"	"Other secondary pulmonary hypertension"	"I27.2"	21	1261147	1.7
