"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	187	14077386	1.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	225	14077386	1.6
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Atherosclerosis of arteries of extremities"	"I70.2"	14	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Generalized and unspecified atherosclerosis"	"I70.9"	366	14077386	2.6
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Dissection of aorta [any part]"	"I71.0"	186	14077386	1.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	45	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	43	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	240	14077386	1.7
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	95	14077386	0.7
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Thoracoabdominal aortic aneurysm, without mention of rupture"	"I71.6"	10	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	55	14077386	0.4
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	24	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Aneurysm of unspecified site"	"I72.9"	14	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Peripheral vascular disease, unspecified"	"I73.9"	278	14077386	2.0
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Embolism and thrombosis of unspecified artery"	"I74.9"	10	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Arteritis, unspecified"	"I77.6"	13	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	133	14077386	0.9
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Hypotension, unspecified"	"I95.9"	11	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Acute upper respiratory infection, unspecified"	"J06.9"	11	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Influenza with pneumonia, virus not identified"	"J11.0"	13	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	15	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Viral pneumonia, unspecified"	"J12.9"	11	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	27	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Klebsiella pneumoniae"	"J15.0"	35	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to Pseudomonas"	"J15.1"	14	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to staphylococcus"	"J15.2"	38	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia due to other streptococci"	"J15.4"	16	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Bacterial pneumonia, unspecified"	"J15.9"	309	14077386	2.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Bronchopneumonia, unspecified"	"J18.0"	137	14077386	1.0
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Lobar pneumonia, unspecified"	"J18.1"	437	14077386	3.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pneumonia, unspecified"	"J18.9"	2960	14077386	21.0
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Unspecified chronic bronchitis"	"J42"	21	14077386	0.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Emphysema, unspecified"	"J43.9"	552	14077386	3.9
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	17	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	130	14077386	0.9
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	4789	14077386	34.0
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Asthma, unspecified"	"J45.9"	134	14077386	1.0
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Status asthmaticus"	"J46"	14	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Bronchiectasis"	"J47"	34	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pneumoconiosis due to asbestos and other mineral fibres"	"J61"	17	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pneumonitis due to food and vomit"	"J69.0"	665	14077386	4.7
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Adult respiratory distress syndrome"	"J80"	88	14077386	0.6
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary oedema"	"J81"	32	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	477	14077386	3.4
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Interstitial pulmonary disease, unspecified"	"J84.9"	112	14077386	0.8
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pyothorax without fistula"	"J86.9"	17	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pleural effusion, not elsewhere classified"	"J90"	61	14077386	0.4
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Chronic respiratory failure"	"J96.1"	21	14077386	0.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Respiratory failure, unspecified"	"J96.9"	98	14077386	0.7
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary collapse"	"J98.1"	11	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other disorders of lung"	"J98.4"	134	14077386	1.0
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other specified respiratory disorders"	"J98.8"	20	14077386	0.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	24	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Oesophageal obstruction"	"K22.2"	13	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Dyskinesia of oesophagus"	"K22.4"	10	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	29	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	16	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	32	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	27	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	46	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Peptic ulcer, site unspecified, chronic or unspecified with perforation"	"K27.5"	13	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other specified diseases of stomach and duodenum"	"K31.8"	14	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Acute appendicitis with generalized peritonitis"	"K35.0"	13	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Unilateral or unspecified inguinal hernia, with obstruction, without gangrene"	"K40.3"	10	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Unspecified abdominal hernia with obstruction, without gangrene"	"K46.0"	16	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Unspecified abdominal hernia without obstruction or gangrene"	"K46.9"	10	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Crohn disease, unspecified"	"K50.9"	25	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Ulcerative colitis, unspecified"	"K51.9"	18	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	150	14077386	1.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Acute vascular disorders of intestine"	"K55.0"	122	14077386	0.9
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Chronic vascular disorders of intestine"	"K55.1"	10	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Vascular disorder of intestine, unspecified"	"K55.9"	296	14077386	2.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Volvulus"	"K56.2"	37	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Intestinal adhesions [bands] with obstruction"	"K56.5"	14	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other and unspecified intestinal obstruction"	"K56.6"	222	14077386	1.6
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Ileus, unspecified"	"K56.7"	14	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Diverticular disease of large intestine with perforation and abscess"	"K57.2"	14	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	77	14077386	0.5
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	71	14077386	0.5
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Megacolon, not elsewhere classified"	"K59.3"	23	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Perforation of intestine (nontraumatic)"	"K63.1"	79	14077386	0.6
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Acute peritonitis"	"K65.0"	44	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Peritonitis, unspecified"	"K65.9"	46	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Alcoholic hepatitis"	"K70.1"	24	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Alcoholic cirrhosis of liver"	"K70.3"	320	14077386	2.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Alcoholic hepatic failure"	"K70.4"	45	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Alcoholic liver disease, unspecified"	"K70.9"	57	14077386	0.4
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Acute and subacute hepatic failure"	"K72.0"	10	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Hepatic failure, unspecified"	"K72.9"	149	14077386	1.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Primary biliary cirrhosis"	"K74.3"	12	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other and unspecified cirrhosis of liver"	"K74.6"	529	14077386	3.8
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Abscess of liver"	"K75.0"	11	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Autoimmune hepatitis"	"K75.4"	25	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	21	14077386	0.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Hepatorenal syndrome"	"K76.7"	12	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Liver disease, unspecified"	"K76.9"	127	14077386	0.9
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Calculus of gallbladder without cholecystitis"	"K80.2"	31	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Acute cholecystitis"	"K81.0"	31	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Cholecystitis, unspecified"	"K81.9"	44	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Disease of gallbladder, unspecified"	"K82.9"	10	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Cholangitis"	"K83.0"	37	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Obstruction of bile duct"	"K83.1"	15	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Alcohol-induced acute pancreatitis"	"K85.2"	14	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Acute pancreatitis, unspecified"	"K85.9"	120	14077386	0.9
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other chronic pancreatitis"	"K86.1"	16	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Disease of pancreas, unspecified"	"K86.9"	11	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	362	14077386	2.6
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Cellulitis of other parts of limb"	"L03.1"	23	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Cellulitis, unspecified"	"L03.9"	36	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Local infection of skin and subcutaneous tissue, unspecified"	"L08.9"	19	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Decubitus ulcer"	"L89"	52	14077386	0.4
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Ulcer of lower limb, not elsewhere classified"	"L97"	15	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Rheumatoid arthritis, unspecified"	"M06.9"	65	14077386	0.5
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Arthrosis, unspecified"	"M19.9"	25	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Wegener granulomatosis"	"M31.3"	17	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	43	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Polymyositis"	"M33.2"	11	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other forms of systemic sclerosis"	"M34.8"	45	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Systemic sclerosis, unspecified"	"M34.9"	12	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Systemic involvement of connective tissue, unspecified"	"M35.9"	12	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Scoliosis, unspecified"	"M41.9"	13	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other specified disorders of muscle"	"M62.8"	18	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Necrotizing fasciitis"	"M72.6"	19	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	17	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Osteoporosis, unspecified"	"M81.9"	17	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Osteomyelitis, unspecified"	"M86.9"	71	14077386	0.5
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Chronic nephritic syndrome, unspecified"	"N03.9"	53	14077386	0.4
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	18	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Obstructive and reflux uropathy, unspecified"	"N13.9"	18	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Acute renal failure, unspecified"	"N17.9"	401	14077386	2.8
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"End-stage renal disease"	"N18.0"	511	14077386	3.6
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Chronic renal failure, unspecified"	"N18.9"	278	14077386	2.0
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Unspecified renal failure"	"N19"	732	14077386	5.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Calculus of kidney"	"N20.0"	17	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Disorder of kidney and ureter, unspecified"	"N28.9"	19	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Neuromuscular dysfunction of bladder, unspecified"	"N31.9"	11	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Urinary tract infection, site not specified"	"N39.0"	878	14077386	6.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Hyperplasia of prostate"	"N40"	36	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Newborn affected by premature rupture of membranes"	"P01.1"	21	14077386	0.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	11	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Extreme immaturity"	"P07.2"	91	14077386	0.6
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other preterm infants"	"P07.3"	28	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Respiratory distress syndrome of newborn"	"P22.0"	35	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Unspecified pulmonary haemorrhage originating in the perinatal period"	"P26.9"	12	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Bronchopulmonary dysplasia originating in the perinatal period"	"P27.1"	12	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Neonatal cardiac failure"	"P29.0"	10	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Neonatal cardiac dysrhythmia"	"P29.1"	70	14077386	0.5
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	22	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Necrotizing enterocolitis of newborn"	"P77"	16	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Congenital malformation of heart, unspecified"	"Q24.9"	38	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Peripheral arteriovenous malformation"	"Q27.3"	11	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Polycystic kidney, unspecified"	"Q61.3"	14	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Congenital diaphragmatic hernia"	"Q79.0"	16	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	12	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Down syndrome, unspecified"	"Q90.9"	26	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Edwards syndrome, unspecified"	"Q91.3"	15	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Patau syndrome, unspecified"	"Q91.7"	10	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Respiratory arrest"	"R09.2"	66	14077386	0.5
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Malaise and fatigue"	"R53"	12	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Senility"	"R54"	138	14077386	1.0
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other and unspecified convulsions"	"R56.8"	38	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Cardiogenic shock"	"R57.0"	12	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Haemorrhage, not elsewhere classified"	"R58"	12	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other lack of expected normal physiological development"	"R62.8"	81	14077386	0.6
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other specified general symptoms and signs"	"R68.8"	46	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Abnormal findings on diagnostic imaging of lung"	"R91"	13	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Sudden infant death syndrome - SIDS"	"R95"	43	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other ill-defined and unspecified causes of mortality"	"R99"	319	14077386	2.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	115	14077386	0.8
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	14	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pedestrian injured in unspecified nontraffic accident"	"V09.1"	28	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	114	14077386	0.8
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Pedal cyclist injured in collision with car, pick-up truck or van, unspecified pedal cyclist injured in traffic accident"	"V13.9"	20	14077386	0.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	31	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	33	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	12	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	19	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	31	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	80	14077386	0.6
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	22	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	10	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	12	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	80	14077386	0.6
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	21	14077386	0.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	29	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	19	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	37	14077386	0.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	13	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"	"V57.5"	16	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.5"	18	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	132	14077386	0.9
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	288	14077386	2.0
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Fall on same level from slipping, tripping and stumbling"	"W01"	14	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Fall involving wheelchair"	"W05"	20	14077386	0.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Fall involving bed"	"W06"	21	14077386	0.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Fall on and from stairs and steps"	"W10"	136	14077386	1.0
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Fall on and from ladder"	"W11"	17	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Fall from, out of or through building or structure"	"W13"	21	14077386	0.1
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other fall from one level to another"	"W17"	29	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Other fall on same level"	"W18"	192	14077386	1.4
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Unspecified fall"	"W19"	465	14077386	3.3
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Struck by thrown, projected or falling object"	"W20"	33	14077386	0.2
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Contact with agricultural machinery"	"W30"	17	14077386	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	"Drowning and submersion while in bath-tub"	"W65"	14	14077386	Unreliable
