"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	38	14078317	0.3
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	13	14078317	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	129	14078317	0.9
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours"	"X66"	10	14078317	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	38	14078317	0.3
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X69"	12	14078317	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	457	14078317	3.2
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by drowning and submersion"	"X71"	25	14078317	0.2
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	10	14078317	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	124	14078317	0.9
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	288	14078317	2.0
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by sharp object"	"X78"	36	14078317	0.3
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by jumping from a high place"	"X80"	76	14078317	0.5
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by jumping or lying before moving object"	"X81"	34	14078317	0.2
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by unspecified means"	"X84"	13	14078317	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Assault by hanging, strangulation and suffocation"	"X91"	24	14078317	0.2
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	10	14078317	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Assault by other and unspecified firearm discharge"	"X95"	133	14078317	0.9
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Assault by sharp object"	"X99"	80	14078317	0.6
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Assault by unspecified means"	"Y09"	51	14078317	0.4
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	64	14078317	0.5
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	45	14078317	0.3
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Drowning and submersion, undetermined intent"	"Y21"	14	14078317	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Unspecified event, undetermined intent"	"Y34"	55	14078317	0.4
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Surgical operation with implant of artificial internal device"	"Y83.1"	13	14078317	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Surgical procedure, unspecified"	"Y83.9"	16	14078317	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Other medical procedures"	"Y84.8"	13	14078317	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Sequelae of motor-vehicle accident"	"Y85.0"	18	14078317	Unreliable
	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	"Sequelae of other accidents"	"Y86"	41	14078317	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Enterocolitis due to Clostridium difficile"	"A04.7"	159	6985358	2.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	70	6985358	1.0
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Pulmonary mycobacterial infection"	"A31.0"	11	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	16	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	29	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Septicaemia, unspecified"	"A41.9"	926	6985358	13.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Staphylococcal infection, unspecified"	"A49.0"	13	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Creutzfeldt-Jakob disease - CJD"	"A81.0"	16	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	13	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Chronic viral hepatitis C"	"B18.2"	129	6985358	1.8
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"HIV disease resulting in other specified conditions"	"B23.8"	11	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	17	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Unspecified mycosis"	"B49"	12	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	17	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	48	6985358	0.7
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	23	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of parotid gland"	"C07"	22	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	22	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	11	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	12	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	27	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	343	6985358	4.9
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Cardia - Malignant neoplasms"	"C16.0"	19	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	198	6985358	2.8
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Duodenum - Malignant neoplasms"	"C17.0"	18	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Appendix - Malignant neoplasms"	"C18.1"	10	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	805	6985358	11.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of rectosigmoid junction"	"C19"	78	6985358	1.1
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of rectum"	"C20"	173	6985358	2.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	22	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	176	6985358	2.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	109	6985358	1.6
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	112	6985358	1.6
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of gallbladder"	"C23"	34	6985358	0.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	14	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	18	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	810	6985358	11.6
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	18	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Accessory sinus, unspecified - Malignant neoplasms"	"C31.9"	10	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	68	6985358	1.0
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	4436	6985358	63.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	22	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	279	6985358	4.0
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	33	6985358	0.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	42	6985358	0.6
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	51	6985358	0.7
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	30	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	105	6985358	1.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	1005	6985358	14.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	19	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of vagina"	"C52"	17	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	66	6985358	0.9
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Endometrium - Malignant neoplasms"	"C54.1"	95	6985358	1.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of uterus, part unspecified"	"C55"	66	6985358	0.9
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of ovary"	"C56"	366	6985358	5.2
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of prostate"	"C61"	595	6985358	8.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Testis, unspecified - Malignant neoplasms"	"C62.9"	12	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	340	6985358	4.9
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of renal pelvis"	"C65"	11	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	371	6985358	5.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	347	6985358	5.0
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of thyroid gland"	"C73"	39	6985358	0.6
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	15	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Head, face and neck - Malignant neoplasms"	"C76.0"	13	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	23	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	35	6985358	0.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	15	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	13	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	90	6985358	1.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm without specification of site"	"C80"	661	6985358	9.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Hodgkin disease, unspecified"	"C81.9"	29	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Follicular non-Hodgkin lymphoma, unspecified"	"C82.9"	17	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	29	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	51	6985358	0.7
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	11	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	53	6985358	0.8
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	319	6985358	4.6
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	246	6985358	3.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	26	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	102	6985358	1.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	219	6985358	3.1
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	30	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Other myeloid leukaemia - Malignant neoplasms"	"C92.7"	14	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	54	6985358	0.8
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	53	6985358	0.8
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	92	6985358	1.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	11	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Trachea, bronchus and lung - Uncertain neoplasms"	"D38.1"	12	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	71	6985358	1.0
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	166	6985358	2.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	33	6985358	0.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Aplastic anaemia, unspecified"	"D61.9"	29	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Anaemia, unspecified"	"D64.9"	76	6985358	1.1
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	12	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Coagulation defect, unspecified"	"D68.9"	36	6985358	0.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Thrombocytopenia, unspecified"	"D69.6"	15	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Hypothyroidism, unspecified"	"E03.9"	42	6985358	0.6
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	57	6985358	0.8
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	28	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	21	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	241	6985358	3.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	30	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	57	6985358	0.8
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Unspecified diabetes mellitus, with neurological complications"	"E14.4"	10	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	72	6985358	1.0
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	16	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Unspecified diabetes mellitus, without complications"	"E14.9"	723	6985358	10.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Unspecified severe protein-energy malnutrition"	"E43"	22	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Unspecified protein-energy malnutrition"	"E46"	61	6985358	0.9
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Other obesity"	"E66.8"	85	6985358	1.2
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Obesity, unspecified"	"E66.9"	49	6985358	0.7
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Pure hypercholesterolaemia"	"E78.0"	54	6985358	0.8
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Hyperlipidaemia, unspecified"	"E78.5"	205	6985358	2.9
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Organ-limited amyloidosis"	"E85.4"	12	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Amyloidosis, unspecified"	"E85.9"	13	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Volume depletion"	"E86"	71	6985358	1.0
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Hyperosmolality and hypernatraemia"	"E87.0"	11	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Acidosis"	"E87.2"	23	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Hyperkalaemia"	"E87.5"	12	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Metabolic disorder, unspecified"	"E88.9"	29	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Multi-infarct dementia"	"F01.1"	50	6985358	0.7
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Vascular dementia, unspecified"	"F01.9"	249	6985358	3.6
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Unspecified dementia"	"F03"	3290	6985358	47.1
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Delirium superimposed on dementia"	"F05.1"	12	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Delirium, unspecified"	"F05.9"	12	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	17	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	51	6985358	0.7
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	53	6985358	0.8
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Depressive episode, unspecified"	"F32.9"	17	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Huntington disease"	"G10"	16	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Motor neuron disease"	"G12.2"	154	6985358	2.2
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Parkinson disease"	"G20"	567	6985358	8.1
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Alzheimer disease with late onset"	"G30.1"	65	6985358	0.9
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Alzheimer disease, unspecified"	"G30.9"	2350	6985358	33.6
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Other specified degenerative diseases of nervous system"	"G31.8"	70	6985358	1.0
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Degenerative disease of nervous system, unspecified"	"G31.9"	26	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Multiple sclerosis"	"G35"	78	6985358	1.1
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Status epilepticus, unspecified"	"G41.9"	21	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Sleep apnoea"	"G47.3"	28	6985358	0.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Myasthenia gravis"	"G70.0"	21	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Muscular dystrophy"	"G71.0"	14	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Infantile cerebral palsy, unspecified"	"G80.9"	35	6985358	0.5
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Paraplegia, unspecified"	"G82.2"	13	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Tetraplegia, unspecified"	"G82.5"	16	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Normal-pressure hydrocephalus"	"G91.2"	10	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Hydrocephalus, unspecified"	"G91.9"	16	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	157	6985358	2.2
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Encephalopathy, unspecified"	"G93.4"	44	6985358	0.6
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Cerebral oedema"	"G93.6"	11	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Mitral valve disease, unspecified"	"I05.9"	23	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Disorders of both mitral and aortic valves"	"I08.0"	15	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Essential (primary) hypertension"	"I10"	372	6985358	5.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	168	6985358	2.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	372	6985358	5.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Hypertensive renal disease with renal failure"	"I12.0"	142	6985358	2.0
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	12	6985358	Unreliable
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	22	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Acute myocardial infarction, unspecified"	"I21.9"	2941	6985358	42.1
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Other forms of acute ischaemic heart disease"	"I24.8"	23	6985358	0.3
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Acute ischaemic heart disease, unspecified"	"I24.9"	73	6985358	1.0
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	738	6985358	10.6
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Atherosclerotic heart disease"	"I25.1"	3238	6985358	46.4
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Ischaemic cardiomyopathy"	"I25.5"	389	6985358	5.6
	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	"Other forms of chronic ischaemic heart disease"	"I25.8"	16	6985358	Unreliable
