"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	209	8230173	2.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	21	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	103	8230173	1.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	23	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction, unspecified"	"I63.9"	291	8230173	3.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Stroke, not specified as haemorrhage or infarction"	"I64"	2484	8230173	30.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Cerebral atherosclerosis"	"I67.2"	18	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other specified cerebrovascular diseases"	"I67.8"	37	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Cerebrovascular disease, unspecified"	"I67.9"	128	8230173	1.6
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of cerebral infarction"	"I69.3"	53	8230173	0.6
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	430	8230173	5.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	420	8230173	5.1
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Atherosclerosis of arteries of extremities"	"I70.2"	18	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Generalized and unspecified atherosclerosis"	"I70.9"	553	8230173	6.7
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Dissection of aorta [any part]"	"I71.0"	112	8230173	1.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	46	8230173	0.6
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	23	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	179	8230173	2.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	94	8230173	1.1
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	58	8230173	0.7
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	39	8230173	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Peripheral vascular disease, unspecified"	"I73.9"	206	8230173	2.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Embolism and thrombosis of arteries of lower extremities"	"I74.3"	14	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Arteritis, unspecified"	"I77.6"	17	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	93	8230173	1.1
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Phlebitis and thrombophlebitis of lower extremities, unspecified"	"I80.3"	13	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Phlebitis and thrombophlebitis of unspecified site"	"I80.9"	11	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	15	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Pneumonia due to Pseudomonas"	"J15.1"	12	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Pneumonia due to staphylococcus"	"J15.2"	14	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Pneumonia due to other streptococci"	"J15.4"	12	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Bacterial pneumonia, unspecified"	"J15.9"	22	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Bronchopneumonia, unspecified"	"J18.0"	50	8230173	0.6
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Lobar pneumonia, unspecified"	"J18.1"	24	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Pneumonia, unspecified"	"J18.9"	1610	8230173	19.6
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Bronchitis, not specified as acute or chronic"	"J40"	10	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Unspecified chronic bronchitis"	"J42"	11	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Emphysema, unspecified"	"J43.9"	659	8230173	8.0
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	136	8230173	1.7
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	2868	8230173	34.8
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Asthma, unspecified"	"J45.9"	78	8230173	0.9
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Bronchiectasis"	"J47"	17	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Pneumoconiosis due to asbestos and other mineral fibres"	"J61"	16	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Pneumonitis due to food and vomit"	"J69.0"	484	8230173	5.9
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Adult respiratory distress syndrome"	"J80"	69	8230173	0.8
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Pulmonary oedema"	"J81"	24	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	394	8230173	4.8
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Interstitial pulmonary disease, unspecified"	"J84.9"	48	8230173	0.6
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Pleural effusion, not elsewhere classified"	"J90"	27	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Respiratory failure, unspecified"	"J96.9"	32	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other disorders of lung"	"J98.4"	72	8230173	0.9
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other specified respiratory disorders"	"J98.8"	10	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	11	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	12	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	22	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	13	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	30	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	25	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Peptic ulcer, site unspecified, chronic or unspecified with perforation"	"K27.5"	12	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Peptic ulcer, site unspecified, unspecified as acute or chronic, without haemorrhage or perforation"	"K27.9"	13	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Diaphragmatic hernia without obstruction or gangrene"	"K44.9"	12	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Crohn disease, unspecified"	"K50.9"	20	8230173	0.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	40	8230173	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Acute vascular disorders of intestine"	"K55.0"	108	8230173	1.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Vascular disorder of intestine, unspecified"	"K55.9"	182	8230173	2.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Intestinal adhesions [bands] with obstruction"	"K56.5"	12	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified intestinal obstruction"	"K56.6"	130	8230173	1.6
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Diverticular disease of large intestine with perforation and abscess"	"K57.2"	18	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	34	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	43	8230173	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Perforation of intestine (nontraumatic)"	"K63.1"	42	8230173	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Disease of intestine, unspecified"	"K63.9"	21	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Acute peritonitis"	"K65.0"	18	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Peritonitis, unspecified"	"K65.9"	28	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Alcoholic hepatitis"	"K70.1"	33	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Alcoholic cirrhosis of liver"	"K70.3"	196	8230173	2.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Alcoholic hepatic failure"	"K70.4"	52	8230173	0.6
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Alcoholic liver disease, unspecified"	"K70.9"	64	8230173	0.8
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Acute and subacute hepatic failure"	"K72.0"	14	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Hepatic failure, unspecified"	"K72.9"	95	8230173	1.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Chronic active hepatitis, not elsewhere classified"	"K73.2"	12	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Primary biliary cirrhosis"	"K74.3"	20	8230173	0.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified cirrhosis of liver"	"K74.6"	488	8230173	5.9
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Inflammatory liver disease, unspecified"	"K75.9"	10	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Hepatorenal syndrome"	"K76.7"	13	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Liver disease, unspecified"	"K76.9"	67	8230173	0.8
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Calculus of gallbladder without cholecystitis"	"K80.2"	20	8230173	0.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Acute cholecystitis"	"K81.0"	22	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Cholecystitis, unspecified"	"K81.9"	16	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Cholangitis"	"K83.0"	15	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Obstruction of bile duct"	"K83.1"	18	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Acute pancreatitis"	"K85"	94	8230173	1.1
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	242	8230173	2.9
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Cellulitis of other parts of limb"	"L03.1"	14	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Cellulitis, unspecified"	"L03.9"	14	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Decubitus ulcer"	"L89"	51	8230173	0.6
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Rheumatoid arthritis, unspecified"	"M06.9"	73	8230173	0.9
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Arthritis, unspecified"	"M13.9"	11	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Arthrosis, unspecified"	"M19.9"	38	8230173	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Wegener granulomatosis"	"M31.3"	18	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	22	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other forms of systemic sclerosis"	"M34.8"	19	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Systemic sclerosis, unspecified"	"M34.9"	20	8230173	0.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other specified disorders of muscle"	"M62.8"	14	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Fasciitis, not elsewhere classified"	"M72.5"	10	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Osteoporosis, unspecified"	"M81.9"	31	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Osteomyelitis, unspecified"	"M86.9"	23	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	14	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Acute renal failure, unspecified"	"N17.9"	247	8230173	3.0
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"End-stage renal disease"	"N18.0"	202	8230173	2.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Chronic renal failure, unspecified"	"N18.9"	230	8230173	2.8
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Unspecified renal failure"	"N19"	512	8230173	6.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Disorder of kidney and ureter, unspecified"	"N28.9"	13	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Urinary tract infection, site not specified"	"N39.0"	437	8230173	5.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Newborn affected by premature rupture of membranes"	"P01.1"	14	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Newborn affected by multiple pregnancy"	"P01.5"	18	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	14	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Extreme immaturity"	"P07.2"	90	8230173	1.1
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other preterm infants"	"P07.3"	40	8230173	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Respiratory distress syndrome of newborn"	"P22.0"	28	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	18	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Necrotizing enterocolitis of newborn"	"P77"	13	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Hypoplastic left heart syndrome"	"Q23.4"	15	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformation of heart, unspecified"	"Q24.9"	33	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Hypoplasia and dysplasia of lung"	"Q33.6"	12	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	11	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Down syndrome, unspecified"	"Q90.9"	36	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Respiratory arrest"	"R09.2"	13	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Senility"	"R54"	18	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified convulsions"	"R56.8"	12	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other lack of expected normal physiological development"	"R62.8"	45	8230173	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Sudden infant death syndrome - SIDS"	"R95"	47	8230173	0.6
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other ill-defined and unspecified causes of mortality"	"R99"	44	8230173	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	61	8230173	0.7
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	55	8230173	0.7
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	14	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	11	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	38	8230173	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	18	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	37	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	17	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in traffic accident"	"V47.9"	42	8230173	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	15	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	10	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	32	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	22	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	15	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	96	8230173	1.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	17	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	175	8230173	2.1
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	289	8230173	3.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Fall on same level from slipping, tripping and stumbling"	"W01"	15	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Fall involving bed"	"W06"	19	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Fall on and from stairs and steps"	"W10"	58	8230173	0.7
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Fall on and from ladder"	"W11"	16	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Fall from, out of or through building or structure"	"W13"	13	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other fall from one level to another"	"W17"	14	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Other fall on same level"	"W18"	40	8230173	0.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Unspecified fall"	"W19"	266	8230173	3.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Struck by thrown, projected or falling object"	"W20"	17	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Contact with agricultural machinery"	"W30"	16	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Contact with other and unspecified machinery"	"W31"	15	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Drowning and submersion while in natural water"	"W69"	37	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Unspecified drowning and submersion"	"W74"	28	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Accidental suffocation and strangulation in bed"	"W75"	30	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	24	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	77	8230173	0.9
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Unspecified threat to breathing"	"W84"	12	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Exposure to uncontrolled fire in building or structure"	"X00"	79	8230173	1.0
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Exposure to excessive natural cold"	"X31"	19	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	88	8230173	1.1
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	111	8230173	1.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	20	8230173	0.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Exposure to unspecified factor"	"X59"	249	8230173	3.0
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	12	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	91	8230173	1.1
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	63	8230173	0.8
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	217	8230173	2.6
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by handgun discharge"	"X72"	19	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	95	8230173	1.2
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	372	8230173	4.5
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by sharp object"	"X78"	17	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Assault by hanging, strangulation and suffocation"	"X91"	11	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	12	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Assault by other and unspecified firearm discharge"	"X95"	91	8230173	1.1
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Assault by sharp object"	"X99"	29	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Assault by unspecified means"	"Y09"	27	8230173	0.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	31	8230173	0.4
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	103	8230173	1.3
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Surgical procedure, unspecified"	"Y83.9"	18	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of motor-vehicle accident"	"Y85.0"	14	8230173	Unreliable
	"Michigan"	"26"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of other accidents"	"Y86"	26	8230173	0.3
	"Minnesota"	"27"	"White"	"2106-3"	"2001"	"2001"	"Enterocolitis due to Clostridium difficile"	"A04.7"	15	4544899	Unreliable
	"Minnesota"	"27"	"White"	"2106-3"	"2001"	"2001"	"Septicaemia, unspecified"	"A41.9"	182	4544899	4.0
	"Minnesota"	"27"	"White"	"2106-3"	"2001"	"2001"	"Acute hepatitis C"	"B17.1"	30	4544899	0.7
